product_id,sim_1_id,sim_1_score,sim_2_id,sim_2_score,sim_3_id,sim_3_score,sim_4_id,sim_4_score
209252_SV,209250_SV,0.9376338124275208,217632_SV,0.9358843564987183,206894_SV,0.9339396953582764,221291_SV,0.9207044243812561
209259_GD,221917_TG,0.932087242603302,221180_IV,0.9253652095794678,209284_GD,0.9210138320922852,221022_WT,0.9194273352622986
209260_GD,211408_WT,0.9534986019134521,221022_WT,0.9427163600921631,221045_WT,0.9401938915252686,221086_GD,0.93758225440979
209261_GD,220838_WT,0.94854736328125,211903_PE,0.9436021447181702,221022_WT,0.9399769902229309,210953_GD,0.9382661581039429
209262_GD,215879_IV,0.9348178505897522,216245_IV,0.9339078664779663,209172_GD,0.9330601692199707,213362_1.jpg,0.9266140460968018
209263_GD,211774_GD,0.9344868659973145,215919_IV,0.9319966435432434,209415_GD,0.921891450881958,215924_IV,0.919255256652832
209264_GD,216090_IV,0.9463638663291931,217693_IV,0.9094103574752808,216218_GD,0.9072076082229614,216383_GD,0.9060007929801941
209265_BK,209265_GD,0.9615650773048401,213153_BK,0.9515573978424072,211614_GD,0.9461772441864014,224682_GD,0.9416382312774658
209265_GD,216332_IV,0.9645031094551086,215936_GD,0.9636322259902954,209265_BK,0.9615650773048401,216212_GD,0.9563446044921875
209265_LB,209265_GD,0.9413197636604309,216332_IV,0.9405416250228882,209265_BK,0.9348887801170349,213959_BM,0.9321306943893433
209267_GD,209172_GD,0.9349671602249146,215884_IV,0.9308408498764038,209262_GD,0.9213026762008667,221258_GD,0.9207358360290527
209268_GD,217697_GD,0.9393840432167053,217689_GD,0.9351882934570312,215964_GD,0.9303644895553589,211772_GD,0.9203078746795654
209269_GD,211619_GD,0.9638537764549255,217973_GD,0.9617980718612671,221021_WT,0.9616075754165649,209005_GD,0.9614700078964233
209279_GD,212315_TO,0.8896423578262329,223749_HM,0.8895130157470703,210636_GD,0.8864617347717285,212963_BK,0.884025514125824
209280_GD,221921_TG,0.9266018867492676,209281_GD,0.9144542217254639,210935_GD,0.9136306047439575,220800_WT,0.9094985127449036
209281_GD,218364_HM,0.9457683563232422,212667_GD,0.9387060403823853,210230_GD,0.9363720417022705,221045_WT,0.9348344802856445
209282_GD,212013_GD,0.9397826194763184,212855_GD,0.935326337814331,215546_GD,0.9345645904541016,209324_GD,0.9335834980010986
209283_GD,210959_GD,0.9307708740234375,209338_PE,0.9297493696212769,220838_WT,0.9249053001403809,221044_WT,0.9227933883666992
209284_GD,210412_LB,0.9423768520355225,1965881BM_1.jpg,0.9316452741622925,224788_HM,0.9271935820579529,216242_IV,0.925825834274292
209284_HM,212718_HM,0.9484978914260864,212436_HM,0.9450485110282898,217447_HM,0.9440111517906189,211956_HM,0.9431262612342834
209285_GD,216088_IV,0.9640086889266968,224661_GD,0.9609975814819336,224671_GD,0.9595856666564941,218594_GD,0.9551103115081787
209286_GD,205234_GD,0.9455055594444275,218586_GD,0.9406893253326416,201188_GD,0.9392368793487549,215618_GD,0.9381755590438843
209299_GD,213362_1.jpg,0.9946093559265137,221631_HM,0.9399983882904053,221105_GD,0.9381057024002075,213150_BK,0.9376632571220398
209299_SV,224514_SV,0.9412063956260681,224516_SV,0.9235902428627014,213362_1.jpg,0.9191933870315552,209299_GD,0.9117218255996704
209301_GD,217641_GD,0.9578116536140442,221111_GD,0.9570541381835938,212024_GD,0.9529783725738525,221098_GD,0.9528875350952148
209301_SV,221089_SV,0.962388277053833,205848_SV,0.9526885747909546,212024_SV,0.9422972798347473,215645_SV,0.9420254230499268
209302_GD,224662_GD,0.9166302680969238,192960_MM,0.9156947731971741,215646_GD,0.909435510635376,211463_GD,0.9019418954849243
209302_SV,221097_SV,0.9778293371200562,211789_SV,0.9777911901473999,212010_SV,0.977414608001709,218555_SV,0.9765299558639526
209303_GD,224519_GD,0.9656864404678345,206915_GD,0.96259605884552,215618_GD,0.960551381111145,215614_GD,0.9590109586715698
209303_SV,224519_SV,0.9651437997817993,209331_SV,0.961764395236969,212024_SV,0.9493299722671509,209303_GD,0.948205828666687
209304_GD,2093041SV_1.jpg,0.9381322860717773,209311_GD,0.8997881412506104,218587_GD,0.8900301456451416,215650_GD,0.8876159191131592
209305_GD,205851_GD,0.9787461161613464,213115_BK,0.978121817111969,206914_GD,0.9769589900970459,215616_GD,0.9763896465301514
209305_SV,206914_SV,0.9758726358413696,209344_SV,0.9756226539611816,215937_SV,0.9692506790161133,217659_SV,0.9682072401046753
209306_GD,209170_GD,0.9627813100814819,215618_GD,0.9580645561218262,215601_GD,0.9574558734893799,220834_WT,0.9534412622451782
209306_SV,215609_SV,0.9744817018508911,215645_SV,0.9729138612747192,212024_SV,0.9688078165054321,215618_SV,0.967866063117981
209307_GD,210238_GD,0.9538808465003967,215561_GD,0.9474960565567017,215543_GD,0.9469448924064636,211799_GD,0.9455409049987793
209307_SV,209307_GD,0.9265573024749756,220918_WT,0.9187110662460327,215543_SV,0.9111186861991882,211942_PE,0.9076575636863708
209309_GD,209309_SV,0.94605553150177,211776_GD,0.9347739219665527,209324_GD,0.929790735244751,209325_GD,0.9288120865821838
209309_SV,209309_GD,0.94605553150177,209328_SV,0.9323641061782837,209324_GD,0.921249270439148,205421_GD,0.9189938306808472
209310_GD,209177_GD,0.9375375509262085,209178_GD,0.9304817318916321,216982_GD,0.9303708672523499,220811_WT,0.9291201829910278
209310_SV,211869_SV,0.9508861303329468,215601_SV,0.940754771232605,206911_SV,0.9374910593032837,206911_GD,0.9372222423553467
209311_GD,209311_SV,0.948534369468689,215650_GD,0.9459793567657471,211777_HM,0.9349844455718994,211902_PE,0.931659996509552
209311_SV,209311_GD,0.948534369468689,209248_SV,0.9142007827758789,211902_PE,0.9011516571044922,215650_GD,0.89882493019104
209313_GD,211257_GD,0.9360636472702026,217631_GD,0.9333934783935547,221114_GD,0.9302952289581299,209324_GD,0.9195382595062256
209313_SV,217402_SV,0.9177049398422241,209313_GD,0.9173645973205566,203830_SV,0.9167861938476562,217339_SV,0.9013998508453369
209314_GD,209314_SV,0.9627810716629028,1633181WT_1.jpg,0.9480665922164917,213076_BK,0.9441901445388794,215504_GD,0.9384763240814209
209314_HM,215619_HM,0.9445010423660278,2055261HM_1.jpg,0.940393328666687,209314_GD,0.9289208650588989,216898_HM,0.9235514402389526
209314_SV,209314_GD,0.9627810716629028,221100_SV,0.9369688034057617,1633181WT_1.jpg,0.9263253211975098,221295_SV,0.9220972061157227
209315_GD,205524_HM,0.970130205154419,205429_SV,0.9647893905639648,215617_GD,0.9634847640991211,215890_IV,0.9617825746536255
209315_SV,215617_SV,0.9500670433044434,209315_GD,0.9482710361480713,205429_SV,0.9391279220581055,223817_SV,0.9363415837287903
209316_GD,209316_SV,0.947586178779602,223122_GD,0.9456301927566528,211776_GD,0.929053544998169,217632_GD,0.9275020360946655
209316_SV,209316_GD,0.947586178779602,211776_SV,0.9431508779525757,215564_SV,0.933898389339447,211385_GD,0.9336497187614441
209317_GD,209317_SV,0.961585283279419,221019_WT,0.9254263639450073,221045_WT,0.9239134788513184,209260_GD,0.9232536554336548
209317_SV,209317_GD,0.961585283279419,206916_SV,0.9106481671333313,217381_SV,0.9056535959243774,221019_WT,0.9024928212165833
209319_GD,221113_GD,0.9301713705062866,223122_GD,0.9176890254020691,1716131BK_1.jpg,0.9143592715263367,215564_GD,0.9127407073974609
209319_SV,217653_SV,0.91617751121521,1912911SV_1.jpg,0.9064053297042847,209319_GD,0.9050742983818054,206894_SV,0.901110053062439
209320_GD,213316_1.jpg,0.9556955099105835,197724_GD,0.9544304609298706,224929_GD,0.9461467266082764,209320_SV,0.942425549030304
209320_SV,209932_SV,0.9522671699523926,209320_GD,0.942425549030304,215515_SV,0.9335425496101379,206912_SV,0.9295544624328613
209321_1.jpg,212676_1.jpg,0.8000807762145996,176549_1.jpg,0.7946124076843262,181831_1.jpg,0.7885053753852844,223721_1.jpg,0.7795771360397339
209321_GD,212847_GD,0.9640408754348755,212847_SV,0.9550496339797974,212829_GD,0.9424765706062317,218541_SV,0.941872239112854
209322_GD,216983_GD,0.9277885556221008,209322_SV,0.926397979259491,212829_GD,0.9217153787612915,223755_LB,0.9200416803359985
209322_SV,209322_GD,0.926397979259491,221086_SV,0.9128627777099609,217347_SV,0.9099915027618408,211799_SV,0.9062119722366333
209323_GD,221086_GD,0.9566709995269775,210953_GD,0.9552021026611328,210330_WT,0.9536123275756836,209323_SV,0.9528219699859619
209323_SV,209323_GD,0.9528219699859619,217347_SV,0.9486745595932007,221086_SV,0.9470410943031311,221086_GD,0.946557879447937
209324_GD,205421_GD,0.9468653202056885,191405_GD,0.9443355798721313,215550_GD,0.938442587852478,217631_GD,0.9362674951553345
209324_SV,209931_SV,0.9285539388656616,209324_GD,0.9282137751579285,206916_SV,0.9198250770568848,217635_SV,0.9185649156570435
209325_GD,209325_SV,0.9640942811965942,188088_BK,0.9521214962005615,210233_GD,0.9464089870452881,216242_IV,0.9392809867858887
209325_SV,209325_GD,0.9640942811965942,188088_BK,0.9458884000778198,206907_SV,0.9416564702987671,218574_SV,0.9345419406890869
209326_GD,210745_HM,0.9829891920089722,221097_GD,0.9744328260421753,215644_GD,0.9722620248794556,204474_GD,0.9670854806900024
209326_SV,211781_SV,0.9865907430648804,218555_SV,0.9840338230133057,221097_SV,0.9818618297576904,217659_SV,0.978801965713501
209327_GD,211783_GD,0.9577176570892334,224519_GD,0.9569477438926697,198667_GD,0.9547551870346069,205234_GD,0.9520546793937683
209327_SV,217657_SV,0.9214870929718018,209331_SV,0.9155452251434326,224519_SV,0.9152538776397705,221098_SV,0.9078247547149658
209328_GD,209328_SV,0.9501017332077026,188088_BK,0.9372974634170532,218560_GD,0.9326331615447998,215559_GD,0.9296942949295044
209328_SV,209328_GD,0.9501017332077026,209309_SV,0.9323641061782837,206912_SV,0.9205117225646973,221271_SV,0.918588399887085
209329_GD,217677_GD,0.9301625490188599,210975_GD,0.9202208518981934,209013_GD,0.918976902961731,217681_GD,0.9178894758224487
209329_SV,1912911SV_1.jpg,0.9552472829818726,223793_SV,0.9495409727096558,217326_SV,0.9484670758247375,223837_SV,0.9395244717597961
209330_GD,224605_BK,0.9206688404083252,221082_SV,0.9008558988571167,211798_SV,0.8870104551315308,211798_GD,0.8839964866638184
209330_SV,197822_SV,0.9252994656562805,211201_HM,0.9209825992584229,211180_HM,0.9191917777061462,217635_SV,0.9173561930656433
209331_GD,215645_GD,0.9817216992378235,212024_GD,0.978449285030365,217633_GD,0.9776251316070557,215601_GD,0.9759601354598999
209331_SV,215645_SV,0.980324387550354,212024_SV,0.9790771007537842,205848_SV,0.9783519506454468,221098_SV,0.9732339382171631
209332_GD,215542_GD,0.9541349411010742,215607_GD,0.9449825286865234,209332_SV,0.944595456123352,212961_BK,0.9435073733329773
209332_SV,215542_SV,0.9760604500770569,215640_SV,0.9478721022605896,209932_SV,0.9462864398956299,209332_GD,0.944595456123352
209333_GD,215610_GD,0.9700909852981567,218594_GD,0.9651827812194824,221618_HM,0.9572803974151611,215890_IV,0.9547017812728882
209333_SV,217389_SV,0.9517850875854492,205429_SV,0.948492705821991,209333_GD,0.9384576082229614,223817_SV,0.9334356784820557
209334_GD,209161_GD,0.9413274526596069,215655_GD,0.9366811513900757,218583_GD,0.9330791234970093,221476_BG,0.9314508438110352
209334_SV,211800_SV,0.9480917453765869,224516_SV,0.9429755210876465,212856_SV,0.9418904781341553,206891_SV,0.9371062517166138
209335_GD,209607_GD,0.944052517414093,209335_SV,0.937774658203125,216068_GD,0.9356817007064819,215544_GD,0.9319440722465515
209335_SV,209335_GD,0.937774658203125,221108_SV,0.9260509610176086,221105_SV,0.9246615171432495,215544_SV,0.9204590916633606
209336_PE,209338_PE,0.8500865697860718,211260_HM,0.8458787202835083,211798_GD,0.8457335233688354,209322_GD,0.8446760177612305
209337_GD,202396_GD,0.9454712271690369,211917_GD,0.9444077014923096,215650_GD,0.9396804571151733,217671_IV,0.938129186630249
209338_PE,209283_GD,0.9297493696212769,221632_HM,0.9163581132888794,215546_GD,0.9156618118286133,223759_LB,0.9138295650482178
209339_PE,204708_GD,0.9289884567260742,2012551GD_1.jpg,0.9188619256019592,201255_IV,0.917884349822998,219971_GD,0.9173834919929504
209340_PE,209324_GD,0.9013712406158447,209177_GD,0.8962733745574951,209282_GD,0.8946443796157837,210629_GD,0.8942087888717651
209341_GD,219762_GD,0.9508904814720154,213734_GD,0.9431236982345581,215505_PE,0.9418143033981323,212675_GD,0.9344606995582581
209342_PE,223242_WT,0.9217530488967896,196653_GD,0.9187050461769104,221270_GD,0.91750168800354,215505_PE,0.9123519659042358
209343_PE,209252_GD,0.9336510896682739,216987_GD,0.9315358996391296,218556_GD,0.9294079542160034,209324_GD,0.9248489737510681
209344_GD,215937_GD,0.9795107841491699,220858_WT,0.9739317893981934,213919_GD,0.9736854434013367,212010_GD,0.9730657339096069
209344_SV,212010_SV,0.9796918630599976,223824_SV,0.9769452810287476,223820_SV,0.9762113094329834,209305_SV,0.9756226539611816
209345_GD,210295_GD,0.912739634513855,221100_GD,0.8859522342681885,215894_IV,0.8742852210998535,218587_GD,0.8700428009033203
209346_PE,209307_GD,0.9435560703277588,209003_GD,0.9403716325759888,209003_WT,0.9403716325759888,221086_GD,0.9401883482933044
209347_GD,221270_GD,0.9000609517097473,218554_GD,0.8993082642555237,221083_GD,0.8984857797622681,211634_GD,0.8952152729034424
209348_PE,216976_GD,0.935613751411438,216253_IV,0.9176483154296875,216331_IV,0.9158082604408264,2090031GD_1.jpg,0.9136872887611389
209349_GD,166730_IV,0.9582947492599487,221180_IV,0.9426174163818359,216254_IV,0.9273616075515747,223956_GD,0.9250593185424805
209383_DM,222681_BM,0.913455605506897,222924_PK,0.907551646232605,209638_FU,0.9042142629623413,211696_BM,0.9039382934570312
209403_GD,221090_GD,0.942484974861145,215546_GD,0.9394375681877136,215547_GD,0.9300660490989685,223067_GD,0.9295302629470825
209412_BL,208728_EC,0.9011116027832031,208731_EC,0.8978917598724365,209414_BL,0.8976085186004639,218010_BM,0.888489305973053
209414_BL,209855_EC,0.9292476177215576,216867_BM,0.9175660610198975,217951_PM,0.9136253595352173,214356_BM,0.9073916673660278
209415_GD,215540_GD,0.9365807771682739,215919_IV,0.9346874952316284,219763_GD,0.9304511547088623,211774_GD,0.9259024858474731
209415_SV,223854_SV,0.927813708782196,209415_GD,0.9256716966629028,217520_SV,0.9172971248626709,217524_SV,0.9166108965873718
209423_GD,221100_GD,0.8783922791481018,202689_GD,0.8673324584960938,206296_NV,0.8595687747001648,215504_HM,0.8516360521316528
209438_SW,219564NC_1.jpg,0.9345647096633911,209439_SW,0.9202578067779541,221711DNC_1.jpg,0.9201050996780396,220411DNC_1.jpg,0.9187397360801697
209439_SW,220417DNC_1.jpg,0.9494888186454773,216904NC_1.jpg,0.9470735788345337,209441_SW,0.9421416521072388,218458NC_1.jpg,0.939993143081665
209441_SW,209439_SW,0.9421416521072388,220417DNC_1.jpg,0.9295912384986877,218865NC_1.jpg,0.9188477993011475,219564NC_1.jpg,0.9140022397041321
209442_SW,221323NC_1.jpg,0.883125901222229,220900NC_1.jpg,0.8712377548217773,219091NC_1.jpg,0.870358943939209,220902NC_1.jpg,0.8638288378715515
209454_BK,215032_BK,0.9579850435256958,211433_BK,0.952829897403717,216876_BK,0.9399150609970093,213471_BK,0.9382869005203247
209454_EC,209454_LL,0.9343882203102112,211433_TU,0.9187930822372437,213570_EC,0.9033944606781006,219442_EC,0.8994864821434021
209454_LL,209454_EC,0.9343882203102112,211433_TU,0.903213620185852,215861_LL,0.8889443874359131,218163_PK,0.8762811422348022
209458_BK,214504_BK,0.9624322652816772,212049_BK,0.9563687443733215,210649_BK,0.9473773241043091,214180_BK,0.9452670812606812
209458_SV,210648_LD,0.9381332397460938,208230_GD,0.9340531229972839,218290_SV,0.9254215359687805,218501_TU,0.9155194759368896
209473_GD,209473_SV,0.9627759456634521,179550_GD,0.9353697896003723,212682_GD,0.9209520816802979,218576_HM,0.9152862429618835
209473_SV,209473_GD,0.9627759456634521,221105_SV,0.923481822013855,211180_HM,0.9224532246589661,212856_SV,0.9180504083633423
209478_EC,220399_EC,0.9552596211433411,209483_EC,0.9538047313690186,220411DNC_1.jpg,0.9463320970535278,219564NC_1.jpg,0.9455327987670898
209479_EC,209483_EC,0.970562219619751,220401_EC,0.9590420722961426,217034_BG,0.9370170831680298,219567NC_1.jpg,0.9348803758621216
209483_EC,209479_EC,0.970562219619751,209478_EC,0.9538047313690186,217034_BG,0.9531770348548889,220401_EC,0.9506111145019531
209484_EC,221322NC_1.jpg,0.9175904989242554,220400_EC,0.9134759902954102,218850NC_1.jpg,0.9114609956741333,220417DNC_1.jpg,0.8906979560852051
209485_GD,209934_SV,0.9357844591140747,210295_SV,0.9113710522651672,218540_SV,0.9106237888336182,216701_GD,0.9090090990066528
209501_EC,222699_WT,0.9729952812194824,224472_WT,0.9657374620437622,210481_WT,0.963552713394165,212525_EC,0.9585472345352173
209505_SW,221765NC_1.jpg,0.9618189930915833,221771NC_1.jpg,0.9544570446014404,209508_SW,0.9541910886764526,219550NC_1.jpg,0.9482020139694214
209508_SW,209505_SW,0.9541910886764526,219550NC_1.jpg,0.9521663188934326,221771NC_1.jpg,0.9509135484695435,221765NC_1.jpg,0.9506360292434692
209514_GD,206577_GD,0.9214573502540588,208230_GD,0.9038110971450806,208621_MM,0.9017720222473145,210450_GD,0.8999188542366028
209514_OW,2089811OW_1.jpg,0.9439224600791931,206577_NU,0.9374305009841919,206577_SV,0.9343910217285156,214493_OW,0.9329919815063477
209516_SW,217034_BG,0.9597294926643372,221776NC_1.jpg,0.9557502865791321,221731DNC_1.jpg,0.9532334804534912,219026NC_1.jpg,0.9519299268722534
209518_SW,221777NC_1.jpg,0.9127376079559326,209516_SW,0.9124069213867188,220345NC_1.jpg,0.9035819172859192,220348NC_1.jpg,0.9008954763412476
209525_WT,214811_YL,0.916684627532959,218919_EC,0.9140236377716064,222240_BG,0.9132956862449646,210924_EC,0.913153886795044
209526_GN,217405_GN,0.9542869329452515,218911_PK,0.9451616406440735,214239_EC,0.9344402551651001,217357_GN,0.929425835609436
209530_BK,214493_BK,0.9707894325256348,217144_BK,0.956627607345581,212089_BK,0.9509164094924927,215241_BK,0.94942706823349
209544_CA,222262_EC,0.9644874334335327,208687_EC,0.9631304740905762,218269_EC,0.9622565507888794,222947_EC,0.9621647596359253
209544_GN,209544_CA,0.9578003287315369,213876_GN,0.9555615186691284,216097_BL,0.9477346539497375,211234_EC,0.9473358392715454
209553_WT,219314_EC,0.9372098445892334,210841_EC,0.9322810173034668,208611_EC,0.9315186142921448,210404_EC,0.9269653558731079
209556_GN,209565_GN,0.9574395418167114,221649_GN,0.9503024816513062,213444_BM,0.9448118805885315,218925_PK,0.9388636350631714
209558_GN,223611_BK,0.9504245519638062,217942_KK,0.948394775390625,208719_KK,0.9460621476173401,211838_KK,0.9452983140945435
209564_GN,221186_CA,0.9465632438659668,209544_GN,0.9457751512527466,209558_GN,0.9440495371818542,217942_KK,0.9423459768295288
209565_GN,209556_GN,0.9574395418167114,221653_GN,0.9550390243530273,217959_PM,0.9382239580154419,213444_BM,0.9372079968452454
209567_GN,208619_EC,0.955337405204773,221857_EC,0.9510140419006348,216550_BL,0.9505648016929626,222224_BG,0.947006344795227
209568_GN,217564_GN,0.9198583364486694,221234_BM,0.9190484881401062,217357_GN,0.9096971750259399,220180_WT,0.9049089550971985
209569_GN,221688_GN,0.9447271823883057,221653_GN,0.9373703002929688,209565_GN,0.9321895837783813,217409_GN,0.9159164428710938
209585_BK,206375_BK,0.8968489170074463,209597_BK,0.8889228105545044,209629_SV,0.8700900077819824,222479_EC,0.867997407913208
209597_BK,206375_BK,0.9194822311401367,218281_BK,0.9185963869094849,209936_BK,0.9158022403717041,209629_SV,0.9081304669380188
209604_GD,216067_GD,0.8635261654853821,211467_GD,0.8597939014434814,207176_GD,0.8501121997833252,202689_GD,0.8450185060501099
209604_SV,211643_SV,0.896758496761322,223828_SV,0.8964515924453735,217399_SV,0.8938694596290588,217393_SV,0.8914936780929565
209605_GD,213346_1.jpg,0.9949174523353577,211617_GD,0.9385896921157837,217688_GD,0.9148837327957153,219773_GD,0.9100831747055054
209606_GD,213347_1.jpg,0.9775878190994263,211638_GD,0.8532824516296387,218423_RO,0.8516057133674622,216328_IV,0.8419623374938965
209607_GD,216328_IV,0.965924084186554,216068_GD,0.9563287496566772,218583_GD,0.9502336978912354,170938_IV,0.949203610420227
209617_BK,216454_BK,0.9497259855270386,216076_BK,0.9493111371994019,212129_BK,0.9462235569953918,212106_BK,0.9437829852104187
209617_YL,209747_YL,0.9276587963104248,212123_YL,0.9216156005859375,218040_OR,0.9144266843795776,209732_BK,0.913569986820221
209618_EC,209617_BK,0.9049484133720398,211835_EC,0.9011880159378052,214248_EC,0.9011691808700562,209625_EC,0.8989973068237305
209618_KK,211803_KK,0.9498992562294006,212238_KK,0.9424741268157959,212129_KK,0.933658242225647,211835_KK,0.9328821897506714
209622_BK,216559_BK,0.9346815347671509,212120_BK,0.9330717921257019,212113_BK,0.9317430257797241,212237_BK,0.9298456311225891
209625_EC,209618_EC,0.8989973068237305,222350_WT,0.8970016837120056,210954_EC,0.8939579129219055,214248_EC,0.8931078910827637
209628_TQ,220476_BL,0.9506940841674805,209638_TQ,0.9505933523178101,217478_BL,0.9499648809432983,212624_BL,0.9496028423309326
209629_CA,206383_GD,0.9362557530403137,206375_OW,0.9302418231964111,207858_GD,0.9284288287162781,209629_SV,0.9262123107910156
209629_LM,209629_SV,0.9191017150878906,206383_LM,0.8999724388122559,206383_GD,0.8950082063674927,209629_CA,0.8936277627944946
209629_SV,206383_GD,0.9345589876174927,209629_CA,0.9262123107910156,207994_BK,0.9216594696044922,209629_LM,0.9191017150878906
209638_BK,213294_DG,0.9750207662582397,208038_BK,0.970693826675415,223329_AN,0.9581186771392822,220416_BK,0.9511736631393433
209638_BN,212224_BG,0.9352003335952759,218766_BN,0.9343335032463074,212224_KK,0.9336413145065308,222672_YL,0.9290158748626709
209638_FU,219964_RD,0.9488435983657837,195325_FU,0.9395822286605835,212224_RD,0.9338369369506836,209851_LL,0.9318965673446655
209638_TQ,209628_TQ,0.9505933523178101,220048_LL,0.9493984580039978,223581_BL,0.9403159618377686,223581_LB,0.9399393796920776
209638_WT,212224_WT,0.9620973467826843,213294_WT,0.9586045145988464,218121_WT,0.9557379484176636,215041_BL,0.9423481225967407
209650_PE,216292_GD,0.8611176609992981,219064_GD,0.8580169677734375,216293_PE,0.8573306202888489,209680_PE,0.856627881526947
209651_GD,216291_GD,0.8491795063018799,213744_GD,0.8401464223861694,209717_GD,0.8341946005821228,216999_BG,0.8315922021865845
209651_SV,217185_PK,0.87293541431427,214018_BL,0.8506391644477844,219106_BK,0.8468503952026367,219065_SV,0.8452463746070862
209656_BG,209817_TU,0.9144521951675415,211312_GY,0.9115263819694519,212694_TU,0.9098652601242065,216058_GD,0.9082023501396179
209657_BM,2096571BM_1.jpg,0.9643913507461548,223477_OR,0.8295460343360901,208714_OR,0.8253734707832336,224648_OR,0.825292706489563
209659_BM,209663_BM,0.9014486074447632,204971_BL,0.8614941835403442,204971_OR,0.8455253839492798,204971_NK,0.8431270718574524
209661_BM,204971_NK,0.8930419683456421,204971_OR,0.8848739862442017,221450_BM,0.8493397235870361,1404862PE_1.jpg,0.8444108963012695
209663_BM,209659_BM,0.9014486074447632,217129_HM,0.8707834482192993,221451_BM,0.8619024753570557,211437_BM,0.8557859659194946
209664_HM,209668_GD,0.8492234945297241,223242_WT,0.8439381122589111,209342_PE,0.8431591391563416,216297_GD,0.8393892049789429
209665_BM,209673_BM,0.9293278455734253,219741_BM,0.8898390531539917,221559_BM,0.8794209361076355,221450_BM,0.8662471771240234
209667_BM,2096671BM_1.jpg,0.9665482044219971,210433_FU,0.951236367225647,210435_FU,0.9491129517555237,210434_FU,0.947882890701294
209668_GD,209251_GD,0.9190024137496948,209680_PE,0.8956739902496338,223363_GD,0.8913891315460205,2012551GD_1.jpg,0.8896474838256836
209672_GD,1953431GD_1.jpg,0.9173203706741333,209677_IV,0.912207841873169,221553_GD,0.9083248376846313,216297_GD,0.8932859301567078
209673_BM,209665_BM,0.9293278455734253,219741_BM,0.9229766130447388,219997_BM,0.8836766481399536,214203_DM,0.8722326159477234
209674_BM,222318_BM,0.9241724014282227,209678_BM,0.9206106662750244,221535_AQ,0.9146767258644104,204972_LK,0.8816683888435364
209677_IV,1953431GD_1.jpg,0.914671778678894,209672_GD,0.912207841873169,209715_IV,0.9056798219680786,221571_GD,0.8967633843421936
209678_BM,222318_BM,0.950445294380188,209674_BM,0.9206106662750244,209705_HM,0.9000194072723389,221535_AQ,0.898798942565918
209679_BM,211437_BM,0.9148281812667847,216279_BM,0.897639274597168,221451_BM,0.8925933837890625,221450_BM,0.8905543088912964
209680_PE,209668_GD,0.8956739902496338,219064_GD,0.885552167892456,209251_GD,0.8841934204101562,201488_GD,0.8835740089416504
209682_SV,2097191BM_1.jpg,0.9428079128265381,209333_SV,0.9198908805847168,221088_SV,0.9025624394416809,219246_DB,0.9011181592941284
209683_BM,211461_BM,0.8874897956848145,2114611BM_1.jpg,0.8627580404281616,211679_BM,0.8210278749465942,218675_BM,0.8205579519271851
209687_BM,209692_BM,0.8766580820083618,215484_BM,0.861609697341919,211441_BM,0.8614442348480225,1980562BM_1.jpg,0.8579100370407104
209690_BM,221151_BM,0.8718090057373047,221816_CL,0.8624107837677002,2084100BM_1.jpg,0.8606170415878296,219861_BM,0.8574748039245605
209691_BM,2096911BM_1.jpg,0.9999997019767761,220588_BM,0.882703423500061,216633_BK,0.8747382164001465,209692_BM,0.8731380701065063
209692_BM,209687_BM,0.8766580820083618,216554_FU,0.8751070499420166,2096911BM_1.jpg,0.8731380701065063,209691_BM,0.8731380701065063
209694_PK,1687991RD_1.jpg,0.9236783981323242,204972_LK,0.9009237289428711,204972_BU,0.8939357995986938,211455_OR,0.8899164199829102
209697_FU,212645_FU,0.9682446122169495,195325_FU,0.9613214731216431,212580_PK,0.9500188827514648,216339_PK,0.9480516910552979
209697_LM,217119_LM,0.9633171558380127,195325_GN,0.9584596157073975,223535_LN,0.9559578895568848,215101_YL,0.9539241790771484
209698_EC,216457_WT,0.967185378074646,219434_WT,0.9584359526634216,209850_EC,0.9570167064666748,206936_EC,0.9495958685874939
209705_HM,222318_BM,0.9047836065292358,209678_BM,0.9000194072723389,219741_BM,0.8763922452926636,209674_BM,0.8688322901725769
209706_GD,219051_GD,0.8646795749664307,211456_PE,0.85752934217453,221555_WT,0.8531810641288757,211934_GD,0.8507760763168335
209708_GD,218586_GD,0.8894813060760498,224667_GD,0.8888797760009766,215603_GD,0.8880703449249268,221100_SV,0.8879916071891785
209709_1.jpg,212494_1.jpg,0.8347675800323486,209011_1.jpg,0.7873585820198059,213956_1.jpg,0.7792291641235352,223721_1.jpg,0.7747968435287476
209712_LL,2097121LL_1.jpg,1.000000238418579,211440_BM,0.8733078837394714,195380_PK,0.8529457449913025,208711_PU,0.845488429069519
209715_IV,209677_IV,0.9056798219680786,1953431GD_1.jpg,0.8958179950714111,221547_IV,0.8794936537742615,219055_GD,0.8768332004547119
209717_GD,202704_BU,0.8898690938949585,202702_BU,0.8806604743003845,221088_GD,0.8511963486671448,209680_PE,0.8398169875144958
209720_BM,211462_BM,0.9537864327430725,214191_HM,0.9368743896484375,211463_GD,0.9323625564575195,211465_BM,0.9305180311203003
209721_NV,1573721BK_1.jpg,0.9557284116744995,151833_BL,0.9542725086212158,166354_ID,0.9477982521057129,209725_BK,0.944206714630127
209722_KK,221069_RD,0.9153316020965576,209722_WT,0.9094849824905396,221069_BL,0.9087356328964233,209219_SV,0.9059573411941528
