product_id,sim_1_id,sim_1_score,sim_2_id,sim_2_score,sim_3_id,sim_3_score,sim_4_id,sim_4_score
211954_HM,211978_HM,0.987315833568573,212000_HM,0.9630177021026611,211931_HM,0.9575951099395752,212004_HM,0.9440635442733765
211955_HM,212003_HM,0.9889694452285767,211960_HM,0.9823484420776367,211986_HM,0.9631247520446777,211998_HM,0.954841136932373
211956_HM,211997_HM,0.9999998211860657,211995_HM,0.9999998211860657,211996_HM,0.993784487247467,201165_HM,0.9913381338119507
211957_BM,211895_BM,0.9337536096572876,211894_PM,0.8701460361480713,223352_WT,0.8455358147621155,219861_BM,0.8450958728790283
211958_ID,150771_ID,0.969641387462616,211990_ID,0.9649500250816345,201884_ID,0.9292600154876709,211977_TL,0.8860678672790527
211959_TL,211901_TL,0.9525638818740845,213742_PE,0.9228314161300659,211902_PE,0.9183801412582397,211148_PU,0.9146220088005066
211960_HM,212003_HM,0.9875215291976929,211955_HM,0.9823484420776367,212208_HM,0.9693657159805298,206305_HM,0.9647819399833679
211961_PK,211923_PK,0.970670759677887,205191_PK,0.9448486566543579,207923_OR,0.9403797388076782,207923_TK,0.9399106502532959
211962_HM,212004_HM,0.9838693141937256,211931_HM,0.9731053113937378,211978_HM,0.9448989033699036,211954_HM,0.9423021078109741
211963_BM,203157_PM,0.9446738958358765,223271_BM,0.9418002963066101,211910_PM,0.9370226263999939,220327_BM,0.9321476221084595
211964_CL,212006_GN,0.8708616495132446,211965_GN,0.865023136138916,205767_TK,0.8579189777374268,203961_TK,0.8570122718811035
211965_GN,212006_GN,0.9746921062469482,203961_TK,0.911899209022522,205767_TK,0.904528021812439,212088_GN,0.8865329623222351
211966_HM,211967_HM,0.9915233850479126,212001_HM,0.9848769903182983,211987_HM,0.976269006729126,198393_HM,0.9719288945198059
211967_HM,211966_HM,0.9915233850479126,212001_HM,0.9724181890487671,211950_HM,0.9681538343429565,211971_HM,0.9680498242378235
211968_HM,211970_HM,0.9779595136642456,211928_HM,0.9250686168670654,211931_HM,0.9245806932449341,211962_HM,0.9142882823944092
211970_HM,211968_HM,0.9779595136642456,211962_HM,0.9223194122314453,211928_HM,0.9196746945381165,212004_HM,0.9184802770614624
211971_HM,211953_HM,0.9818064570426941,211966_HM,0.9689429998397827,211967_HM,0.9680498242378235,211992_HM,0.9646115303039551
211972_HM,211998_HM,0.9554498791694641,211931_HM,0.9434196352958679,206305_HM,0.942793071269989,211986_HM,0.935347318649292
211973_HM,211974_HM,0.9681200385093689,211955_HM,0.9394770264625549,212003_HM,0.9393006563186646,211960_HM,0.9317752718925476
211974_HM,211973_HM,0.9681200385093689,212208_HM,0.9377142786979675,211998_HM,0.9283461570739746,211972_HM,0.9183003902435303
211975_HM,211976_HM,0.9856670498847961,211928_HM,0.9204762578010559,211978_HM,0.9158998131752014,212000_HM,0.9075201153755188
211976_HM,211975_HM,0.9856670498847961,211978_HM,0.9374738931655884,211928_HM,0.92988520860672,212000_HM,0.9262376427650452
211977_TL,207937_TK,0.9305166006088257,211994_PH,0.9122124314308167,197623_TK,0.9015910625457764,150771_ID,0.8987725973129272
211978_HM,211954_HM,0.987315833568573,212000_HM,0.9728958606719971,211931_HM,0.9508727788925171,211999_HM,0.9476759433746338
211979_PM,211982_PM,0.9680929183959961,203157_PM,0.9450393319129944,211930_PM,0.939700722694397,211910_PM,0.937766969203949
211980_GN,212088_GN,0.9330422878265381,212006_GN,0.8834455013275146,211965_GN,0.8745337724685669,211954_HM,0.8600966930389404
211981_HM,211992_HM,0.9824199676513672,211950_HM,0.9817975759506226,211991_HM,0.977100133895874,208434_HM,0.9719896912574768
211982_PM,211979_PM,0.9680929183959961,211930_PM,0.9602698087692261,211910_PM,0.9332528114318848,203157_PM,0.9310013055801392
211984_RK,211994_PH,0.9027550220489502,211946_GD,0.8969767093658447,211977_TL,0.886297345161438,150771_ID,0.8682671189308167
211985_PM,211894_PM,0.931226909160614,211899_BM,0.886452317237854,211895_BM,0.8786135911941528,211982_PM,0.8675746917724609
211986_HM,206305_HM,0.9724600315093994,211960_HM,0.9639948606491089,212003_HM,0.963841438293457,211955_HM,0.9631247520446777
211987_HM,198393_HM,0.991234540939331,212001_HM,0.9786199331283569,211966_HM,0.976269006729126,206212_HM,0.9751637578010559
211988_HM,202032_HM,0.9590108394622803,211996_HM,0.9500656127929688,201165_HM,0.9492760300636292,211995_HM,0.9478164911270142
211990_ID,150771_ID,0.9786864519119263,211958_ID,0.9649500250816345,201884_ID,0.9070841073989868,211977_TL,0.892694354057312
211991_HM,208434_HM,0.9943617582321167,211992_HM,0.9824050068855286,211950_HM,0.9780685901641846,211981_HM,0.977100133895874
211992_HM,211950_HM,0.9880504608154297,211981_HM,0.9824199676513672,211991_HM,0.9824050068855286,208434_HM,0.9757485389709473
211994_PH,211946_GD,0.9175875186920166,211977_TL,0.9122124314308167,211984_RK,0.9027550220489502,207937_TK,0.9001333713531494
211994_TG,223068_TG,0.876215934753418,172276_PP,0.8725093603134155,223060_GD,0.8669454455375671,223059_GN,0.8662121295928955
211995_HM,211997_HM,0.9999998211860657,211956_HM,0.9999998211860657,211996_HM,0.993784487247467,201165_HM,0.9913381338119507
211996_HM,211956_HM,0.993784487247467,211995_HM,0.993784487247467,211997_HM,0.993784487247467,201165_HM,0.9856007099151611
211997_HM,211995_HM,0.9999998211860657,211956_HM,0.9999998211860657,211996_HM,0.993784487247467,201165_HM,0.9913381338119507
211998_HM,212003_HM,0.9596912860870361,211972_HM,0.9554498791694641,211955_HM,0.954841136932373,212208_HM,0.9419057369232178
211999_HM,212000_HM,0.976947546005249,211978_HM,0.9476759433746338,211954_HM,0.9432268738746643,211960_HM,0.9250392317771912
212000_HM,211999_HM,0.976947546005249,211978_HM,0.9728958606719971,211954_HM,0.9630177021026611,212003_HM,0.9411096572875977
212001_HM,198393_HM,0.9858996868133545,211966_HM,0.9848769903182983,211987_HM,0.9786199331283569,206212_HM,0.9766623973846436
212003_HM,211955_HM,0.9889694452285767,211960_HM,0.9875215291976929,211986_HM,0.963841438293457,212208_HM,0.9628410339355469
212004_HM,211962_HM,0.9838693141937256,211931_HM,0.9836606979370117,211954_HM,0.9440635442733765,211928_HM,0.9419567584991455
212005_HM,211987_HM,0.9692999124526978,206212_HM,0.9677504897117615,198393_HM,0.9663109183311462,212001_HM,0.9655618071556091
212006_GN,211965_GN,0.9746921062469482,212088_GN,0.9181751608848572,203961_TK,0.8964625597000122,201884_ID,0.8956197500228882
212007_GD,218578_GD,0.9886505603790283,205421_GD,0.9886505603790283,215597_GD,0.9770490527153015,221120_GD,0.9758824110031128
212008_GD,215570_GD,1.0000001192092896,209311_GD,1.0,215649_GD,1.0,221276_GD,1.0
212008_HM,215499_HM,1.0,221628_HM,1.0,221617_HM,1.0,221630_HM,1.0
212008_SV,221090_SV,1.0000001192092896,221295_SV,1.0000001192092896,215640_SV,1.0000001192092896,206906_SV,1.0000001192092896
212009_SV,212868_SV,0.9999998807907104,215507_SV,0.9906991720199585,209926_SV,0.9906991720199585,212831_SV,0.9906991720199585
212010_GD,221116_GD,0.9815779328346252,204474_GD,0.9803804159164429,221122_GD,0.9781405925750732,221117_GD,0.977205753326416
212010_SV,221117_SV,0.9852068424224854,215551_SV,0.9808898568153381,212011_SV,0.972964882850647,206908_SV,0.9727836847305298
212011_GD,221118_GD,0.9781637191772461,221123_GD,0.9776090383529663,212010_GD,0.9728006720542908,218586_GD,0.9705305099487305
212011_SV,221118_SV,0.9762444496154785,209310_SV,0.9759968519210815,212010_SV,0.972964882850647,215601_SV,0.9703935384750366
212012_SV,209307_SV,0.9911872148513794,215543_SV,0.9911872148513794,205299_SV,0.9887673258781433,223952_SV,0.9873207807540894
212013_GD,215621_GD,0.9832519888877869,221114_GD,0.9640189409255981,215550_GD,0.9596432447433472,217638_GD,0.9537111520767212
212013_SV,215621_SV,0.976643443107605,221114_SV,0.968915581703186,221265_SV,0.9611268043518066,209317_SV,0.959712028503418
212014_PE,212848_PE,0.9948643445968628,211778_PE,0.9935070276260376,209336_PE,0.9884566068649292,209338_PE,0.9884566068649292
212015_GD,221268_GD,1.0000001192092896,215560_GD,0.9972946643829346,221108_GD,0.9928807020187378,215655_GD,0.9928807020187378
212015_SV,224514_SV,0.9999997615814209,215655_SV,0.9999997615814209,221106_SV,0.9968122243881226,201488_SV,0.9943641424179077
212016_PE,209336_PE,0.9826928377151489,209338_PE,0.9826928377151489,209342_PE,0.9727723598480225,211778_PE,0.9640815258026123
212018_SV,211780_SV,1.0,221295_SV,0.9906378984451294,209250_SV,0.9906378984451294,221275_SV,0.9906378984451294
212019_HM,221632_HM,0.9774006009101868,205426_HM,0.9774006009101868,215504_HM,0.977400541305542,209927_HM,0.977400541305542
212020_GD,209304_GD,1.0,215546_GD,0.9770576357841492,209927_GD,0.9721120595932007,209931_GD,0.9721120595932007
212020_SV,215504_SV,0.9855027198791504,209931_SV,0.9855027198791504,209927_SV,0.9855027198791504,211780_SV,0.9793655872344971
212021_GD,205851_GD,0.9942762851715088,206914_GD,0.9942762851715088,215651_GD,0.9878129959106445,215644_GD,0.985486626625061
212021_SV,215651_SV,0.9914933443069458,212023_SV,0.9909007549285889,209326_SV,0.9893903732299805,217659_SV,0.9858283996582031
212022_GD,209349_GD,1.000000238418579,209347_GD,1.000000238418579,221120_GD,0.9832888841629028,215578_GD,0.9750689268112183
212023_SV,205851_SV,0.9920452237129211,206914_SV,0.9920452237129211,215644_SV,0.9914150238037109,212021_SV,0.9909007549285889
212024_GD,206915_GD,0.9875986576080322,215645_GD,0.9807862043380737,221104_GD,0.9807862043380737,204479_GD,0.9807862043380737
212024_SV,209327_SV,0.9910411238670349,215645_SV,0.9910411238670349,218591_SV,0.9851888418197632,206915_SV,0.982682466506958
212025_GD,221266_GD,0.9901478290557861,209329_GD,0.9901478290557861,221271_GD,0.9901478290557861,209345_GD,0.9901478290557861
212026_GN,211704_GN,0.9601075649261475,210927_GN,0.958856999874115,211415_GN,0.9297698736190796,211650_GN,0.9041129350662231
212029_BK,212030_BK,0.9927339553833008,212029_EC,0.9528045058250427,212029_LM,0.9446642994880676,212119_DM,0.9400498867034912
212029_EC,212029_BK,0.9528045058250427,212030_BK,0.947311520576477,212030_TU,0.9260540008544922,212029_LM,0.9237325191497803
212029_LM,212029_BK,0.9446642994880676,212030_BK,0.9421530961990356,212030_KK,0.9242031574249268,212029_EC,0.9237325191497803
212030_BK,212029_BK,0.9927339553833008,212029_EC,0.947311520576477,212029_LM,0.9421530961990356,212119_DM,0.9403629302978516
212030_KK,212030_BK,0.933538556098938,212029_BK,0.9262950420379639,212029_LM,0.9242031574249268,212029_EC,0.9107927083969116
212030_TU,212030_BK,0.9381462335586548,212029_BK,0.9279096126556396,212106_TU,0.9273903369903564,212029_EC,0.9260540008544922
212034_BK,204678_BK,0.8617116212844849,212034_RD,0.859399676322937,218473_BK,0.8348979949951172,220752_BK,0.8221383690834045
212034_RD,211348_RD,0.8761752843856812,212034_BK,0.859399676322937,209514_GD,0.8389338254928589,214180_RD,0.8234043121337891
212037_BL,212037_PK,0.9651551246643066,212580_BL,0.94182288646698,212413_SV,0.9368795156478882,212580_PK,0.8985573053359985
212037_PK,212037_BL,0.9651551246643066,212580_PK,0.9314779043197632,212413_SV,0.915878415107727,212580_BL,0.9007731676101685
212039_WT,212196_WT,0.9008655548095703,212184_BN,0.8999757766723633,212183_BN,0.8978849649429321,211563_PK,0.8848623037338257
212042_DM,212044_DM,0.9928203821182251,212051_HM,0.9071784019470215,222444_DM,0.8754236698150635,211101_DM,0.8751728534698486
212044_DM,212042_DM,0.9928203821182251,212051_HM,0.9054086208343506,222444_DM,0.8733872175216675,211101_DM,0.8650271892547607
212048_BM,211935_BM,0.9333388805389404,210977_BM,0.909692645072937,210976_BM,0.8270928859710693,220005_BM,0.8179318904876709
212049_BK,212049_RD,0.928377628326416,217275_BK,0.8689535856246948,223873_BK,0.8667724132537842,212093_BK,0.8613718748092651
212049_RD,212049_BK,0.928377628326416,212081_RD,0.8014161586761475,207972_PK,0.8007270097732544,207972_NU,0.7962589263916016
212050_BK,212053_BK,0.8872542977333069,222459_BK,0.8703744411468506,222436_DM,0.8171733617782593,214308_PU,0.8005989193916321
212051_HM,212042_DM,0.9071784019470215,212044_DM,0.9054086208343506,210869_HM,0.8479124307632446,210870_HM,0.8265217542648315
212052_TU,223671_TU,0.8371825218200684,222703_TU,0.8220945596694946,218501_TU,0.8094934821128845,210649_TU,0.8042446970939636
212053_BK,212050_BK,0.8872542977333069,222441_BK,0.8746174573898315,212808_PK,0.8054589033126831,212809_LM,0.8002051711082458
212054_BK,211106_BK,0.8682272434234619,208032_BK,0.8486740589141846,214309_BK,0.8389229774475098,211362_BK,0.8349573612213135
212055_BK,223874_BK,0.8702952861785889,223712_BK,0.8646138906478882,211710_BK,0.8057270050048828,223671_BK,0.7902718782424927
212062_BL,212062_SV,0.9696416854858398,212580_BL,0.9171504974365234,212037_BL,0.8829619884490967,212580_PK,0.8746159076690674
212062_SV,212062_BL,0.9696416854858398,211690_SV,0.9112569093704224,212580_BL,0.8918884992599487,212413_SV,0.8781012296676636
212065_SV,212067_SV,0.953524649143219,212067_BL,0.8711671829223633,210846_EC,0.85284024477005,210834_EC,0.8492331504821777
212067_BL,212067_SV,0.9388430714607239,212174_EC,0.8929576873779297,210846_EC,0.8925445079803467,211706_BN,0.8833261728286743
212067_SV,212065_SV,0.953524649143219,212067_BL,0.9388430714607239,210846_EC,0.8659299612045288,211706_BN,0.8602598309516907
212078_BL,210322_BL,0.9744763374328613,207791_LB,0.9416714906692505,210333_WT,0.9242144823074341,167657_LB,0.9229549169540405
212078_NV,215111_NV,0.992251992225647,211922_NV,0.992251992225647,203410_NV,0.9772709608078003,210333_NV,0.9772709608078003
212079_KK,211239_EC,0.8779484033584595,211450_BG,0.870092511177063,210917_EC,0.8696104288101196,212067_BL,0.8635401725769043
212081_NU,207972_NU,0.9289546012878418,219502_NU,0.9243081212043762,210585_NU,0.9173316359519958,222827_NU,0.9099702835083008
212081_RD,207047_RD,0.8879483342170715,212081_NU,0.8468592762947083,217225_RD,0.8394438028335571,207972_PK,0.8376099467277527
212083_OR,210347_OR,0.984166145324707,212085_OR,0.9829848408699036,210329_OR,0.9768433570861816,168373_OR,0.9712305665016174
212084_FU,169597_FU,0.9437370896339417,210303_FU,0.93895423412323,178752_FU,0.9253158569335938,207791_FU,0.9111744165420532
212085_OR,168373_OR,0.9863173365592957,212083_OR,0.9829848408699036,166730_OR,0.9723353981971741,210347_OR,0.9619678854942322
212086_PH,169628_PH,0.9866607189178467,210332_PH,0.9755212664604187,199935_PH,0.9727516174316406,210300_PH,0.9720985889434814
212088_GN,211980_GN,0.9330422878265381,212006_GN,0.9181751608848572,211965_GN,0.8865329623222351,201884_ID,0.8370916843414307
212089_BK,223987_BK,0.9632067680358887,222249_BK,0.9560585021972656,219502_BK,0.9387062788009644,212093_BK,0.9212400913238525
212090_BK,224464_DM,0.9299335479736328,212089_BK,0.9130476713180542,219502_BK,0.8845340013504028,222249_BK,0.8692438006401062
212093_BK,223873_BK,0.9761322736740112,217275_BK,0.9740544557571411,223987_BK,0.9603781700134277,222249_BK,0.935784101486206
212093_OW,217275_OW,0.9397990703582764,211793_OW,0.841656506061554,214493_OW,0.7571555972099304,210585_NU,0.7309355735778809
212095_BK,212120_BK,0.9648361802101135,212110_BK,0.9569072723388672,212095_KK,0.9472885131835938,212110_DM,0.8981071710586548
212095_KK,212095_BK,0.9472885131835938,212110_BK,0.9073195457458496,212120_BK,0.8957041501998901,212107_KK,0.8928115963935852
212096_BM,213705_BM,0.9038546085357666,213704_BM,0.8831602334976196,224326_BM,0.8396656513214111,206362_BU,0.7939728498458862
212100_BK,212222_BK,0.9310405254364014,212223_BK,0.9300837516784668,212128_BK,0.925277829170227,212133_BK,0.9059499502182007
212100_EC,212102_EC,0.9889026284217834,212222_EC,0.9334495663642883,212128_EC,0.919662356376648,212100_BK,0.8660131692886353
212102_BK,211296_BK,0.8777916431427002,209731_BK,0.8766446113586426,222793_BK,0.8763356804847717,211601_BK,0.8762760162353516
212102_CA,212223_CA,0.9522605538368225,212222_CA,0.9410932064056396,212133_CA,0.9068761467933655,212129_CA,0.8863133192062378
212102_EC,212100_EC,0.9889026284217834,212222_EC,0.9407904148101807,212128_EC,0.9185637831687927,216097_EC,0.8517208695411682
212106_BK,211804_BK,0.9794389009475708,212123_BK,0.974592924118042,212106_KK,0.9561280012130737,211801_DM,0.9417088031768799
212106_KK,211803_KK,0.9814726710319519,212106_BK,0.9561280012130737,211804_BK,0.9397855997085571,212106_TU,0.9357370138168335
212106_TU,211803_TU,0.9802302122116089,212106_KK,0.9357370138168335,212106_BK,0.9311293959617615,212030_TU,0.9273903369903564
212107_BK,212107_KK,0.9605991840362549,212120_BK,0.9182635545730591,212110_BK,0.8982040882110596,212095_BK,0.8928676843643188
212107_KK,212107_BK,0.9605991840362549,212095_KK,0.8928115963935852,212113_KK,0.8716340065002441,212106_KK,0.8672616481781006
212109_BK,211480_BK,0.9835014343261719,212113_BK,0.970871090888977,212113_KK,0.9287109375,212109_KK,0.9200104475021362
212109_KK,212113_KK,0.9621042013168335,212109_BK,0.9200104475021362,211480_BK,0.9080185294151306,212113_BK,0.8889150619506836
212110_BK,212120_BK,0.9765056371688843,212095_BK,0.9569072723388672,212110_DM,0.9532109498977661,212117_DM,0.9315270781517029
212110_DM,212117_DM,0.981330394744873,212110_BK,0.9532109498977661,212120_BK,0.9283829927444458,212119_DM,0.9140533208847046
212111_BK,208693_BK,0.7781955003738403,208552_GN,0.7492375373840332,208990_BM,0.7316350936889648,208692_PK,0.7173330187797546
212113_BK,212109_BK,0.970871090888977,211480_BK,0.9544013738632202,212113_KK,0.9449808597564697,212120_BK,0.9249751567840576
212113_KK,212109_KK,0.9621042013168335,212113_BK,0.9449808597564697,212109_BK,0.9287109375,212113_TU,0.919180154800415
212113_TU,211480_TU,0.9593268632888794,212113_KK,0.919180154800415,212113_BK,0.915269136428833,212109_BK,0.9017587304115295
212114_BL,210971_PU,0.936260461807251,214682_BL,0.8625817894935608,210930_BL,0.8264802694320679,210928_BL,0.8226610422134399
212117_DM,212110_DM,0.981330394744873,212110_BK,0.9315270781517029,212120_BK,0.909850001335144,212119_DM,0.9093539118766785
212119_DM,212030_BK,0.9403629302978516,212029_BK,0.9400498867034912,212123_NM,0.9194906949996948,212110_DM,0.9140533208847046
212120_BK,212110_BK,0.9765056371688843,212095_BK,0.9648361802101135,212110_DM,0.9283829927444458,212113_BK,0.9249751567840576
212120_CA,212110_BK,0.9240725040435791,212120_BK,0.9227489829063416,212110_DM,0.8937628865242004,212095_KK,0.8892242908477783
212122_SK,211832_SK,0.8366501331329346,213211_GY,0.7658411264419556,214699_KK,0.7631580829620361,222276_NV,0.7591230869293213
212123_BK,212106_BK,0.974592924118042,211804_BK,0.9601309299468994,212123_NM,0.9400011301040649,211801_DM,0.9335951805114746
212123_NM,211801_DM,0.9437957406044006,212123_BK,0.9400011301040649,212119_DM,0.9194906949996948,212106_BK,0.9157848358154297
212123_YL,212123_BK,0.9322300553321838,212123_NM,0.9050641059875488,212106_BK,0.9031906127929688,212106_KK,0.90224289894104
212124_BK,212125_BK,0.9263721704483032,212124_FU,0.9015967845916748,212288_BK,0.8470187187194824,212916_BL,0.8451223969459534
212124_FU,212124_BK,0.9015967845916748,212125_FU,0.8892207145690918,212472_FU,0.8892096877098083,212916_BL,0.8470066785812378
212125_BK,212124_BK,0.9263721704483032,212125_FU,0.869037926197052,212288_BK,0.857080340385437,211602_BM,0.8294470310211182
212125_FU,212472_FU,0.8902587890625,212124_FU,0.8892207145690918,212125_BK,0.869037926197052,212916_BL,0.8241078853607178
212128_BK,212100_BK,0.925277829170227,212222_BK,0.9116083383560181,212223_BK,0.9023022651672363,212128_EC,0.8854178190231323
212128_EC,212100_EC,0.919662356376648,212102_EC,0.9185637831687927,212222_EC,0.9102742671966553,212128_BK,0.8854178190231323
212128_TU,223920_TU,0.8813889026641846,212128_BK,0.8721705675125122,210054_TU,0.8559085130691528,217021_TU,0.8557693958282471
212129_BK,220524_BK,0.9507665634155273,216572_BK,0.948773205280304,218040_BK,0.9472412467002869,217860_BK,0.9444812536239624
212129_CA,212133_CA,0.9055811166763306,212102_CA,0.8863133192062378,212222_CA,0.8823033571243286,212129_KK,0.8694988489151001
212129_KK,212133_KK,0.8787966966629028,212128_BK,0.8776178359985352,212129_CA,0.8694988489151001,212128_EC,0.8682519197463989
212133_BK,212222_BK,0.9705358743667603,212223_BK,0.9611742496490479,212100_BK,0.9059499502182007,212133_KK,0.8872225284576416
212133_CA,212222_CA,0.9727693200111389,212223_CA,0.9604082107543945,212102_CA,0.9068761467933655,212129_CA,0.9055811166763306
212133_KK,212133_BK,0.8872225284576416,212222_BK,0.8828849792480469,212129_KK,0.8787966966629028,212223_BK,0.8753060102462769
212134_GN,211457_BK,0.8179450035095215,214400_GN,0.7971886396408081,222418_DG,0.773007869720459,211609_BK,0.7698105573654175
212135_BL,221783_BL,0.8792711496353149,223181_BL,0.8748877048492432,221780_BL,0.8740372657775879,219185_BL,0.8623165488243103
212146_BK,211369_DM,0.9442805051803589,222451_BK,0.909091055393219,224766_BK,0.8804436326026917,216614_BK,0.8795222043991089
212152_EC,212152_KK,0.9187169671058655,212152_FU,0.9082625508308411,212156_EC,0.9035128951072693,212629_EC,0.892366349697113
212152_FU,212153_FU,0.9391196966171265,212152_EC,0.9082625508308411,212156_FU,0.8934208154678345,212152_KK,0.8746770620346069
212152_KK,212153_KK,0.9391326904296875,212629_KK,0.9257596731185913,212224_KK,0.9249948263168335,212152_EC,0.9187169671058655
212153_EC,212629_EC,0.968852162361145,212153_KK,0.9466338157653809,212156_EC,0.9390958547592163,214095_EC,0.9290492534637451
212153_FU,212152_FU,0.9391196966171265,212629_EC,0.9010615944862366,212153_EC,0.8997446298599243,212629_BK,0.8959176540374756
212153_KK,212629_KK,0.9839030504226685,212225_KK,0.9563876390457153,212153_EC,0.9466338157653809,214096_KK,0.9456007480621338
212156_BK,211711_BK,0.9630709290504456,209638_BK,0.9287193417549133,212211_BK,0.920331597328186,208038_BK,0.919072151184082
212156_BL,212156_EC,0.9318027496337891,212156_BN,0.9268147945404053,212156_BU,0.9047654867172241,212629_EC,0.8868521451950073
212156_BN,212190_BN,0.9329792261123657,212156_BL,0.9268147945404053,212191_BN,0.917424201965332,219234_BN,0.9113596677780151
212156_BU,216969_BU,0.9365817308425903,214291_BU,0.9225912690162659,214097_BU,0.9128713011741638,212156_BL,0.9047654867172241
212156_DG,212156_GY,0.9847104549407959,215400_DG,0.9456371068954468,215398_GY,0.9399446845054626,215398_DG,0.9372667670249939
212156_EC,212153_EC,0.9390958547592163,212156_BL,0.9318027496337891,212631_EC,0.9207853078842163,212156_YL,0.9044113159179688
212156_FU,212156_GY,0.8960298299789429,212153_FU,0.8935855627059937,212152_FU,0.8934208154678345,212156_DG,0.8801044225692749
212156_GN,212156_GY,0.8915715217590332,216527_GN,0.8883341550827026,216496_GN,0.8792728185653687,212156_DG,0.8775126934051514
212156_GY,212156_DG,0.9847104549407959,215398_GY,0.9538369178771973,215400_GY,0.9445037841796875,215400_DG,0.9328782558441162
212156_YL,212156_EC,0.9044113159179688,216527_YL,0.8898321390151978,212156_BL,0.8718117475509644,212156_BN,0.8631954193115234
212159_EC,211651_WT,0.9153971672058105,210846_EC,0.9072350263595581,210982_LG,0.8733351230621338,211503_BM,0.8547219038009644
212174_EC,210917_EC,0.9201639294624329,210254_LM,0.911918044090271,212067_BL,0.8929576873779297,210846_EC,0.8891950845718384
212179_BK,210916_EC,0.8976127505302429,210927_GN,0.8556079864501953,212194_BK,0.8425287008285522,212065_SV,0.8414145112037659
212180_BG,223459_BG,0.8890653848648071,224938_BG,0.8622090816497803,224918_BM,0.8591068983078003,222563_BG,0.8567209243774414
212180_GY,216814_BM,0.8539705276489258,217928_GN,0.8402288556098938,218030_BG,0.8226280212402344,224278_GY,0.8086730241775513
212182_BK,212183_BN,0.8495833873748779,213056_PK,0.8337823152542114,211563_PK,0.8290143013000488,212196_WT,0.8258190155029297
212183_BN,212184_BN,0.9483620524406433,212039_WT,0.8978849649429321,212514_GY,0.87221360206604,212657_LB,0.8551633358001709
212184_BN,212183_BN,0.9483620524406433,212039_WT,0.8999757766723633,212514_GY,0.8817510008811951,211563_PK,0.8781667351722717
212185_BM,212634_BM,0.9000216722488403,211696_BM,0.8901187777519226,207269_KK,0.8473310470581055,212384_GY,0.8468858003616333
212190_BN,212191_BN,0.9379169344902039,212156_BN,0.9329792261123657,218803_BN,0.9294723272323608,212190_WT,0.9237371683120728
212190_WT,212224_WT,0.9337612390518188,212190_BN,0.9237371683120728,212191_WT,0.9184949994087219,212225_WT,0.9157862663269043
212191_BN,212190_BN,0.9379169344902039,212191_WT,0.9374452233314514,213125_BN,0.9278974533081055,212156_BN,0.917424201965332
212191_WT,212191_BN,0.9374452233314514,212190_WT,0.9184949994087219,214938_WT,0.9146705865859985,212224_WT,0.9053012132644653
212193_GN,212026_GN,0.9034767150878906,213246_GN,0.8969619274139404,210927_GN,0.8717362880706787,211704_GN,0.8585938811302185
212194_BK,211920_BK,0.9260047078132629,211504_DG,0.9153157472610474,211920_GY,0.8673524856567383,212471_BM,0.8563222885131836
212195_GN,207269_KK,0.8515214920043945,212384_GY,0.8208577632904053,212185_BM,0.806071400642395,212634_BM,0.7924455404281616
212196_WT,212039_WT,0.9008655548095703,222828_WT,0.8716410398483276,212183_BN,0.8450857400894165,211562_PK,0.8387759923934937
212199_BM,211464_DM,0.924010694026947,220935_BM,0.8881653547286987,222633_BM,0.8846492767333984,224132_BM,0.8750790357589722
212201_BM,212281_BM,0.9096713066101074,211503_BM,0.9067840576171875,210984_BM,0.8965175151824951,210501_YL,0.8960050940513611
212205_DM,212210_DM,0.9841637015342712,212209_DM,0.9814038872718811,211693_DM,0.9670361876487732,211692_DM,0.9668866395950317
212208_HM,211960_HM,0.9693657159805298,212003_HM,0.9628410339355469,211955_HM,0.9513475298881531,206305_HM,0.9484611749649048
212209_DM,211693_DM,0.9850148558616638,212205_DM,0.9814038872718811,212210_DM,0.9798598289489746,211692_DM,0.9791439771652222
212210_DM,212205_DM,0.9841637015342712,212209_DM,0.9798598289489746,211691_DM,0.9706859588623047,211693_DM,0.9659128189086914
212211_BK,208038_BK,0.9518938064575195,212211_WT,0.9430459141731262,209638_BK,0.9367157816886902,212156_BK,0.920331597328186
212211_WT,212211_BK,0.9430459141731262,209638_WT,0.9341351389884949,208141_WT,0.9055253267288208,208558_WT,0.8998000621795654
212212_DM,212213_DM,0.9535928964614868,212651_DM,0.9112321734428406,212117_DM,0.9087968468666077,212110_DM,0.904590368270874
212213_DM,212212_DM,0.9535928964614868,212213_LM,0.9252293705940247,212651_DM,0.9205869436264038,212117_DM,0.9008041620254517
212213_LM,212213_DM,0.9252293705940247,212120_CA,0.8867237567901611,212212_DM,0.882010817527771,212029_LM,0.8794879913330078
212218_BK,212219_DM,0.9056198596954346,212120_BK,0.8496147394180298,216600_BK,0.8485612869262695,212113_BK,0.840873122215271
212219_DM,212218_BK,0.9056198596954346,212212_DM,0.8931280374526978,212213_DM,0.8883952498435974,212651_DM,0.8734862804412842
212221_KK,212631_KK,0.934383749961853,212224_KK,0.922996997833252,212629_KK,0.920183539390564,212152_KK,0.909911036491394
212221_OR,212221_RD,0.9470657110214233,212221_KK,0.8886662125587463,218800_OR,0.8710256814956665,218803_OR,0.868649959564209
212221_RD,212221_OR,0.9470657110214233,212224_RD,0.919663667678833,212221_KK,0.9064475297927856,212226_RD,0.8655805587768555
