product_id,sim_1_id,sim_1_score,sim_2_id,sim_2_score,sim_3_id,sim_3_score,sim_4_id,sim_4_score
215106_NV,203410_NV,0.8890940546989441,210347_NV,0.8832062482833862,214055_NV,0.8796868920326233,166730_NV,0.8729631900787354
215108_BM,214041_BM,0.8823150396347046,215113_BM,0.880001962184906,214064_BM,0.8620581030845642,214045_BM,0.8605152368545532
215109_BU,210295_BU,0.8860077857971191,214020_BL,0.8826838731765747,214234_BU,0.8813589215278625,214017_BL,0.8780457377433777
215111_NV,214066_BM,0.8688951134681702,169622_NV,0.8313418030738831,212078_NV,0.8279220461845398,211922_NV,0.827673077583313
215112_TL,210333_TL,0.9196888208389282,214016_BM,0.8880891799926758,169597_TL,0.8879529237747192,214020_BL,0.8675876259803772
215113_BM,214041_BM,0.9392997622489929,209923_BM,0.9230192303657532,214063_BM,0.9039696455001831,214064_BM,0.895702600479126
215115_GN,218623_KK,0.9148781895637512,224690_WT,0.9077043533325195,218623_WT,0.9014730453491211,216339_GN,0.8873677253723145
215115_GY,215115_LL,0.9322941899299622,224892_BK,0.8495091199874878,219596_DG,0.8475757837295532,224690_WT,0.8364626169204712
215115_LL,215115_GY,0.9322941899299622,213977_PU,0.8306636214256287,224690_WT,0.8225756883621216,224892_BK,0.8139938116073608
215116_BK,216851_SV,0.9234304428100586,216589_BK,0.9060649275779724,215119_BK,0.8905454874038696,224418_BK,0.876233696937561
215116_BL,215116_GY,0.9438308477401733,214891_BL,0.904004693031311,215119_BL,0.8845772743225098,215236_BL,0.8608669638633728
215116_GY,215116_BL,0.9438308477401733,215119_GY,0.9071939587593079,214891_BL,0.900933563709259,224974_GY,0.8690593838691711
215119_BK,215116_BK,0.8905454874038696,216589_BK,0.8847923278808594,216527_BK,0.87367844581604,214322_BK,0.8675447702407837
215119_BL,215119_GY,0.9272826313972473,214235_GY,0.8939729332923889,215116_BL,0.8845772743225098,213553_DG,0.8835706114768982
215119_GY,215119_BL,0.9272826313972473,215116_GY,0.9071939587593079,214235_GY,0.8984403610229492,213553_DG,0.8827369809150696
215132_GD,211644_GD,0.9611009359359741,216383_GD,0.9508786201477051,211624_GD,0.9490609169006348,212672_GD,0.9475235939025879
215133_GD,224657_GD,0.9246370792388916,211624_GD,0.9224239587783813,216383_GD,0.9219921827316284,209179_GD,0.9217493534088135
215134_GD,224679_GD,0.944540798664093,202645_GD,0.944495677947998,210239_GD,0.9426777362823486,210238_GD,0.941143274307251
215136_GD,209057_GD,0.9381529092788696,207975_GD,0.9300249218940735,197724_GD,0.925906777381897,216116_GD,0.9241053462028503
215138_GD,224658_GD,0.9079185128211975,211645_GD,0.9058058261871338,211642_GD,0.9043649435043335,216224_GD,0.9028316736221313
215146_BM,215147_BM,0.8668233752250671,215855_BM,0.8623930811882019,214945_BM,0.8545051217079163,219879_BM,0.847748875617981
215147_BM,215146_BM,0.8668233752250671,214945_BM,0.8596776723861694,222255_BM,0.8484952449798584,211427_BM,0.8466172218322754
215150_BK,215150_DM,0.9155951142311096,208619_BK,0.8941584825515747,214279_BK,0.8892332315444946,214681_BK,0.8707565069198608
215150_DM,215150_BK,0.9155951142311096,214551_DM,0.8604156970977783,221858_BG,0.8285184502601624,208619_BK,0.8229907751083374
215157_BN,215443_LG,0.8182644844055176,217215_GN,0.8159070014953613,215444_LG,0.8066537380218506,215443_KK,0.8049163818359375
215158_EC,216099_EC,0.9340196847915649,214709_TU,0.9287202954292297,216099_BK,0.892086386680603,216099_TU,0.886367917060852
215159_MI,214709_BK,0.9086402058601379,216099_BK,0.8891177773475647,216099_EC,0.8715193867683411,215158_EC,0.8678284883499146
215162_BK,215162_LL,0.8758363723754883,214344_BK,0.86423259973526,211102_BK,0.8620327711105347,221713_BK,0.859033465385437
215162_LL,215861_LL,0.921542763710022,216577_LL,0.8789483904838562,215162_BK,0.8758363723754883,215860_LL,0.864464282989502
215165_LM,219758_LM,0.9177970290184021,215860_LL,0.889426589012146,215165_TU,0.8878597021102905,214103_LM,0.8697364330291748
215165_TU,215165_LM,0.8878597021102905,215860_LL,0.8493189811706543,219465_RD,0.8267709016799927,215862_EC,0.8209973573684692
215172_BG,215834_BN,0.8901100754737854,215976_BG,0.8864449262619019,216367_GY,0.8620493412017822,216412_GN,0.8609704971313477
215174_SK,215175_PK,0.8971737623214722,224904_SK,0.887342631816864,215176_AQ,0.8844366669654846,215176_BU,0.8826793432235718
215175_PK,215177_PK,0.9235721230506897,215176_AQ,0.9001560211181641,215174_SK,0.8971737623214722,224902_PK,0.896236777305603
215176_AQ,215176_BU,0.914556622505188,215178_AQ,0.9091793298721313,215177_AQ,0.9022089242935181,215175_PK,0.9001560211181641
215176_BU,215176_AQ,0.914556622505188,223171_BU,0.9089279770851135,217998_BU,0.9023152589797974,224465_BU,0.8960232734680176
215177_AQ,215245_BL,0.9117990136146545,215178_AQ,0.9045082330703735,215177_PK,0.9028874635696411,215176_AQ,0.9022089242935181
215177_PK,218846_PK,0.9260873794555664,215175_PK,0.9235721230506897,216882_LK,0.9132846593856812,215177_AQ,0.9028874635696411
215178_AQ,215176_AQ,0.9091793298721313,215177_AQ,0.9045082330703735,215178_EC,0.8888295888900757,210217_AQ,0.8669496774673462
215178_EC,215178_AQ,0.8888295888900757,218009_EC,0.8721110224723816,219598_EC,0.8697003722190857,208061_EC,0.8581774234771729
215196_BK,216470_BK,0.9107695817947388,214410_BK,0.8961342573165894,216415_BK,0.8939828872680664,222320_BK,0.834959864616394
215201_DM,214449_BM,0.9298727512359619,215966_BM,0.9193602204322815,216367_GY,0.8676013946533203,215976_BG,0.8599112033843994
215202_BL,215202_TK,0.9264956712722778,224477_BU,0.8762065172195435,213739_PU,0.8711678385734558,224477_GN,0.8606410026550293
215202_TK,215202_BL,0.9264956712722778,213739_PU,0.8696380853652954,224477_BU,0.8583399057388306,211699_PK,0.8357968330383301
215203_BG,214823_GN,0.8683667778968811,215976_BG,0.8669144511222839,215172_BG,0.8603118658065796,216055_BG,0.8577593564987183
215205_BG,215206_BK,0.9174298048019409,215476_BG,0.8745980858802795,215484_BM,0.8741455078125,214279_BG,0.8575882911682129
215206_BK,215205_BG,0.9174298048019409,215467_BK,0.8878264427185059,214681_BK,0.8866748809814453,215456_BK,0.8822584748268127
215208_LM,215220_LM,0.9545847177505493,215217_GY,0.8832589387893677,215861_LL,0.8757455348968506,216042_BK,0.8730509877204895
215210_KK,215212_BK,0.9147362112998962,215222_KK,0.9039795398712158,215218_BK,0.862571120262146,215219_BM,0.8449225425720215
215212_BK,215210_KK,0.9147362112998962,215218_BK,0.9133753180503845,215222_BK,0.9124152064323425,215219_BK,0.8941389918327332
215215_GY,216040_BK,0.8905177712440491,215217_GY,0.8777506351470947,215208_LM,0.8614069223403931,215220_LM,0.8533502817153931
215216_BM,215222_BM,0.9075235724449158,215218_BK,0.9026561975479126,215219_BM,0.8748529553413391,215222_KK,0.8447370529174805
215217_GY,215220_LM,0.9115352034568787,215208_LM,0.8832589387893677,215215_GY,0.8777506351470947,216042_BK,0.8321133255958557
215218_BK,215212_BK,0.9133753180503845,215222_BK,0.9077825546264648,215216_BM,0.9026561975479126,215219_BK,0.8950158357620239
215219_BK,215222_BK,0.9237077236175537,215221_SV,0.9190910458564758,215218_BK,0.8950158357620239,215212_BK,0.8941389918327332
215219_BM,215222_BM,0.897128701210022,215219_BK,0.8891684412956238,215221_SV,0.879704475402832,215222_KK,0.8782675266265869
215220_LM,215208_LM,0.9545847177505493,215217_GY,0.9115352034568787,215215_GY,0.8533502817153931,215862_EC,0.8457525968551636
215221_SV,215219_BK,0.9190910458564758,215223_SV,0.8942075967788696,215219_BM,0.879704475402832,215222_BK,0.8484338521957397
215222_BK,215219_BK,0.9237077236175537,215212_BK,0.9124152064323425,215218_BK,0.9077825546264648,215222_KK,0.897284984588623
215222_BM,215216_BM,0.9075235724449158,215219_BM,0.897128701210022,215222_KK,0.8894979953765869,215222_BK,0.8819881081581116
215222_KK,215210_KK,0.9039795398712158,215222_BK,0.897284984588623,212238_KK,0.8966965675354004,215222_BM,0.8894979953765869
215223_SV,215221_SV,0.8942075967788696,215222_BK,0.8815902471542358,215222_KK,0.8677000999450684,215219_BK,0.8568508625030518
215231_PK,215041_PK,0.9127857089042664,215041_YL,0.8858219385147095,214945_BM,0.8639191389083862,215101_YL,0.8537290096282959
215236_BL,214891_BL,0.8947562575340271,215116_BL,0.8608669638633728,215116_GY,0.8486824035644531,215119_BL,0.8360849618911743
215241_BK,215241_KK,0.9239267110824585,215241_CA,0.8920010328292847,212089_BK,0.8888770341873169,219502_BK,0.8879235982894897
215241_CA,215241_KK,0.8970687985420227,215241_BK,0.8920010328292847,211561_CA,0.8525034785270691,217225_RD,0.8332744240760803
215241_KK,215241_BK,0.9239267110824585,215241_CA,0.8970687985420227,207972_DM,0.8462502360343933,207972_NU,0.8442004919052124
215242_BL,215245_BL,0.8842561841011047,222579_BL,0.8827690482139587,220948_BL,0.8760035634040833,215243_PM,0.8680582642555237
215243_PM,215249_PM,0.9098713397979736,216049_BM,0.9047613143920898,215246_PM,0.8999348878860474,213438_BM,0.8751365542411804
215245_BL,215177_AQ,0.9117990136146545,215242_BL,0.8842561841011047,215246_PM,0.8800427913665771,214786_BL,0.8689110279083252
215246_PM,215243_PM,0.8999348878860474,215177_AQ,0.8886461853981018,220368_BM,0.8853521347045898,215249_PM,0.88352370262146
215247_GN,208055_GN,0.8894203901290894,211102_GN,0.8824581503868103,218843_GN,0.8798743486404419,215176_AQ,0.8752617835998535
215249_PM,216051_BM,0.9151429533958435,215243_PM,0.9098713397979736,216050_BM,0.8992779850959778,215246_PM,0.88352370262146
215272_BL,215272_GD,0.923313319683075,215272_GN,0.8989723920822144,215825_BL,0.8950539827346802,215272_FU,0.8945271968841553
215272_FU,215825_FU,0.9052925109863281,215272_BL,0.8945271968841553,215272_GD,0.8907025456428528,215272_GN,0.8723815679550171
215272_GD,215272_BL,0.923313319683075,215272_GN,0.8997572660446167,215272_FU,0.8907025456428528,215825_GN,0.8375036716461182
215272_GN,215272_GD,0.8997572660446167,215272_BL,0.8989723920822144,215825_GN,0.8906208276748657,215272_FU,0.8723815679550171
215315_BK,215315_OR,0.9317262172698975,216626_BM,0.901032567024231,214719_BK,0.8730837106704712,213874_BK,0.8555395603179932
215315_OR,215315_BK,0.9317262172698975,216626_BM,0.9016781449317932,215361_BM,0.8544490337371826,215980_EC,0.8477769494056702
215317_GY,215317_PU,0.9427189826965332,214500_GY,0.925603449344635,216659_BM,0.9244311451911926,209820_BM,0.9195461869239807
215317_KK,210079_KK,0.9311835765838623,222435_KK,0.9004306793212891,211334_KK,0.8956144452095032,214500_GY,0.8863210678100586
215317_PU,215317_GY,0.9427189826965332,222493_PU,0.9157710671424866,209820_BM,0.9139037132263184,214500_GY,0.9113675951957703
215323_BN,210337_BN,0.968498706817627,214486_BG,0.9489729404449463,215332_BK,0.9456621408462524,210337_BK,0.9362038969993591
215332_BK,214184_BK,0.9702963829040527,210337_BK,0.9689366817474365,215323_BN,0.9456621408462524,213858_BK,0.9407200813293457
215337_BK,216062_BK,0.9305424094200134,207912_BK,0.9224526286125183,211655_BK,0.9219567179679871,217187_BK,0.9156936407089233
215341_BK,211710_BK,0.966744601726532,223671_BK,0.9592208862304688,216769_BK,0.9270670413970947,210714_BK,0.9244512915611267
215357_OR,213997_PK,0.8732333183288574,213870_EC,0.8396716713905334,214788_BK,0.8180227875709534,216302_DM,0.8139550089836121
215359_BM,215361_BM,0.9249085187911987,215678_BM,0.8842940926551819,215554_BM,0.8744031190872192,216196_BM,0.8667364120483398
215361_BM,215359_BM,0.9249085187911987,215678_BM,0.9042412042617798,216626_BM,0.8784833550453186,216196_BM,0.8571254014968872
215394_BK,216289_BK,0.9052092432975769,214827_BK,0.9008584022521973,214870_BK,0.8980490565299988,216743_BK,0.896507740020752
215398_DG,215398_GY,0.9635754227638245,214094_EC,0.9099413156509399,212431_GY,0.9084387421607971,214097_KK,0.9052774906158447
215398_GY,215398_DG,0.9635754227638245,214094_EC,0.935680627822876,214097_KK,0.9206844568252563,212156_GY,0.9171340465545654
215400_DG,215400_GY,0.9646167755126953,217036_DG,0.9463964700698853,212430_GY,0.9362577199935913,214095_EC,0.9345707893371582
215400_GY,215400_DG,0.9646167755126953,214095_EC,0.9476573467254639,214095_BU,0.9348876476287842,212430_GY,0.9270347952842712
215411_GN,214894_GY,0.8872942328453064,214894_WT,0.848447859287262,215047_GN,0.8437045216560364,215435_BG,0.8436686992645264
215435_BG,215623_RD,0.8687845468521118,214894_GY,0.8634363412857056,215493_WT,0.858860433101654,215623_SV,0.8563507199287415
215440_BK,215440_KK,0.928402304649353,215440_BR,0.915675163269043,215440_CA,0.9074550271034241,216357_BK,0.901874303817749
215440_BR,215440_KK,0.9243424534797668,215440_CA,0.9163122177124023,215440_BK,0.915675163269043,215441_TU,0.8767205476760864
215440_CA,215440_KK,0.9238658547401428,215440_BR,0.9163122177124023,215440_BK,0.9074550271034241,217215_CA,0.8917855024337769
215440_KK,215440_BK,0.928402304649353,215440_BR,0.9243424534797668,215440_CA,0.9238658547401428,215441_KK,0.9218195676803589
215441_BK,215444_BK,0.937606692314148,215443_BK,0.9264298677444458,215441_KK,0.9241042137145996,215441_TU,0.9083412885665894
215441_KK,215444_KK,0.9488085508346558,215443_KK,0.942968487739563,215441_TU,0.9330677390098572,215441_BK,0.9241042137145996
215441_TU,215441_KK,0.9330677390098572,216587_TU,0.9245765209197998,215441_BK,0.9083412885665894,215443_KK,0.9043564200401306
215443_BK,216587_BK,0.958438515663147,215444_BK,0.9537866115570068,215443_KK,0.9408127069473267,215443_LG,0.932176947593689
215443_KK,215444_KK,0.9554705619812012,215441_KK,0.942968487739563,215443_BK,0.9408127069473267,215443_LG,0.9345798492431641
215443_LG,215444_LG,0.9582445025444031,215443_KK,0.9345798492431641,215443_BK,0.932176947593689,216587_BK,0.9065202474594116
215444_BK,215443_BK,0.9537866115570068,216587_BK,0.9390178918838501,215441_BK,0.937606692314148,215444_KK,0.9225875735282898
215444_KK,215443_KK,0.9554705619812012,215441_KK,0.9488085508346558,215444_BK,0.9225875735282898,215444_LG,0.916645884513855
215444_LG,215443_LG,0.9582445025444031,215444_BK,0.9173075556755066,215444_KK,0.916645884513855,215443_KK,0.9030367732048035
215456_BK,215467_BK,0.949329137802124,215456_EC,0.913310170173645,215476_BG,0.907982587814331,215467_TL,0.9063799977302551
215456_EC,215464_EC,0.94439697265625,215456_BK,0.913310170173645,215476_BG,0.9096847772598267,215457_BM,0.9033803939819336
215457_BM,215473_BM,0.949867308139801,215462_DM,0.9228419065475464,213723_DM,0.9099667072296143,211540_BM,0.9065639972686768
215458_BL,215464_EC,0.900562047958374,222178_LB,0.89247727394104,218160_EC,0.8907633423805237,214194_PU,0.885727047920227
215459_BK,214909_BK,0.8613666296005249,214870_BK,0.8475766181945801,214827_BK,0.8415277600288391,214935_BK,0.8315690755844116
215462_DM,215457_BM,0.9228419065475464,215473_BM,0.8916964530944824,213723_DM,0.8909972906112671,213719_DM,0.8783402442932129
215464_EC,215456_EC,0.94439697265625,215482_EC,0.9151860475540161,215464_PK,0.9046517610549927,222446_EC,0.9041557312011719
215464_PK,215482_PK,0.9167808294296265,216120_PK,0.9140619039535522,210213_PK,0.9137258529663086,222585_PK,0.9092799425125122
215465_BK,214924_MM,0.8079214096069336,215459_BK,0.7934789657592773,214827_BK,0.7906773686408997,214909_BK,0.7774783968925476
215467_BK,215456_BK,0.949329137802124,211102_BK,0.9093713164329529,215476_BG,0.9052033424377441,215464_EC,0.89976567029953
215467_TL,215476_BG,0.9161982536315918,215456_BK,0.9063799977302551,215473_BM,0.9031968116760254,215456_EC,0.8996939659118652
215473_BM,215457_BM,0.949867308139801,215467_TL,0.9031968116760254,215476_BG,0.9017871618270874,215462_DM,0.8916964530944824
215475_BK,218834_BK,0.8756536245346069,213874_BK,0.8519481420516968,211450_BK,0.8482450246810913,224890_BK,0.845522403717041
215476_BG,215467_TL,0.9161982536315918,215456_EC,0.9096847772598267,215456_BK,0.907982587814331,215467_BK,0.9052033424377441
215478_SV,215480_SV,0.9600282907485962,214921_SV,0.8982294201850891,214917_SV,0.89604651927948,214912_SV,0.8878326416015625
215479_LK,212808_PK,0.8262332677841187,217648_PK,0.8107348680496216,217645_PK,0.8101354837417603,215476_BG,0.808518648147583
215480_SV,215478_SV,0.9600282907485962,214921_SV,0.9113445281982422,214917_SV,0.905569851398468,214912_SV,0.8868746757507324
215481_DM,215462_DM,0.8637025356292725,214203_DM,0.85300213098526,215473_BM,0.8460777997970581,214834_BM,0.8376635313034058
215482_EC,215464_EC,0.9151860475540161,215482_PK,0.9112326502799988,215456_EC,0.9001923203468323,220829_EC,0.8891712427139282
215482_PK,215464_PK,0.9167808294296265,215482_EC,0.9112326502799988,210219_PK,0.8996540904045105,224751_PK,0.8951386213302612
215483_GD,220402_GD,0.8305028676986694,220329_GD,0.8304018974304199,223067_GD,0.8286446332931519,223419_WT,0.8178168535232544
215484_BM,215473_BM,0.8813816905021667,215457_BM,0.8805265426635742,214356_BM,0.8766461610794067,215205_BG,0.8741455078125
215485_GD,215483_GD,0.8142751455307007,220428_GD,0.7800740003585815,216226_GD,0.7743412852287292,215937_GD,0.7697566747665405
215486_SV,215487_SV,0.8783141374588013,215111_NV,0.7843436002731323,200877_SV,0.7831116318702698,217636_SV,0.7769105434417725
215487_SV,215486_SV,0.8783141374588013,211624_SV,0.7858476638793945,204814_SV,0.7855321168899536,200877_SV,0.7844337224960327
215493_WT,214894_WT,0.8725109100341797,215623_SV,0.8669705390930176,215623_RD,0.8647498488426208,215435_BG,0.858860433101654
215498_GD,215572_GD,0.9420686960220337,209322_GD,0.9409160017967224,211798_GD,0.9285524487495422,209313_GD,0.923632025718689
215498_SV,211798_SV,0.924660861492157,215572_SV,0.8994503021240234,197822_SV,0.8988884687423706,209313_SV,0.8985000252723694
215499_HM,215619_HM,0.9718178510665894,209314_HM,0.9617704153060913,210746_HM,0.9612919092178345,211777_HM,0.9612151384353638
215501_SV,215540_SV,0.8560606241226196,209251_SV,0.8497631549835205,215651_SV,0.8427138328552246,211800_SV,0.8418041467666626
215503_GD,218577_GD,0.915615975856781,215503_SV,0.9115445613861084,209473_GD,0.911154568195343,206913_GD,0.897117018699646
215503_SV,201199_SV,0.9119685292243958,215503_GD,0.9115445613861084,209473_SV,0.910988986492157,221105_SV,0.9076687097549438
215504_GD,218584_GD,0.9491962194442749,212855_GD,0.9476544260978699,221271_GD,0.9436733722686768,209927_GD,0.9418859481811523
215504_HM,221632_HM,0.9092426896095276,221627_HM,0.9079340696334839,221616_HM,0.9046172499656677,221100_GD,0.8984017968177795
215504_SV,209250_SV,0.9345270395278931,221100_SV,0.9306672811508179,221277_SV,0.9302831888198853,209927_SV,0.9285964965820312
215505_PE,215621_GD,0.9225553274154663,209342_PE,0.9176216125488281,209341_GD,0.9073073863983154,211778_PE,0.9071528911590576
215507_GD,209332_GD,0.9305548071861267,215607_GD,0.9231520295143127,212008_GD,0.920949399471283,221101_GD,0.9187173843383789
215507_SV,206907_SV,0.9562330842018127,215640_SV,0.9516810774803162,217640_SV,0.9512821435928345,218589_SV,0.9491758942604065
215509_HM,218588_HM,0.9469401836395264,215575_HM,0.9447569847106934,221631_HM,0.9353060722351074,210737_HM,0.9299817085266113
215511_GD,221266_GD,0.9460020065307617,218582_GD,0.9448857307434082,209329_GD,0.9350943565368652,211325_GD,0.9313952326774597
215511_SV,209329_SV,0.952653169631958,217155_SV,0.9466024041175842,211878_SV,0.9326069355010986,215581_SV,0.9283976554870605
215514_AN,214256_BK,0.9501104950904846,221406_AN,0.9436683058738708,213705_AN,0.9386866092681885,211845_BK,0.9352765083312988
215514_CA,218803_BN,0.9063692688941956,215514_WT,0.9060788750648499,222891_CA,0.8929179906845093,212629_EC,0.8927203416824341
215514_WT,218803_BN,0.9319590330123901,218803_BG,0.9287222623825073,212153_EC,0.9199994802474976,212430_GY,0.9184085130691528
215515_SV,209932_SV,0.9768306612968445,215542_SV,0.95940101146698,212832_SV,0.9512193202972412,212849_SV,0.9487768411636353
215522_GN,215051_YL,0.9329655170440674,216412_GN,0.9075612425804138,215834_BN,0.9065984487533569,215659_BL,0.9038362503051758
215522_LL,215047_GN,0.9061079025268555,214464_LL,0.9042540788650513,216472_LL,0.8790160417556763,214464_BL,0.8767992854118347
215522_PU,216396_BM,0.9037916660308838,216413_BG,0.896314799785614,213691_RD,0.8839459419250488,215522_LL,0.8751245141029358
215523_GD,215526_GD,0.9242317080497742,215528_GD,0.917554497718811,215531_GD,0.8975205421447754,215524_GD,0.8851915001869202
215524_GD,215531_GD,0.9252901673316956,215526_GD,0.9123618006706238,215527_GD,0.9003836512565613,215523_GD,0.8851915001869202
215525_BK,215525_KK,0.93147873878479,215525_BL,0.9234297275543213,215530_BK,0.9085925221443176,215534_BK,0.9033564329147339
215525_BL,215525_KK,0.9354074001312256,215525_BK,0.9234297275543213,215525_CA,0.8985733389854431,211834_BL,0.8841038942337036
215525_CA,215530_CA,0.9336090087890625,215532_CA,0.9223810434341431,215525_KK,0.9010144472122192,215525_BL,0.8985733389854431
215525_KK,215525_BL,0.9354074001312256,215525_BK,0.93147873878479,215530_KK,0.9030765295028687,215525_CA,0.9010144472122192
215526_GD,215523_GD,0.9242317080497742,215529_GD,0.9223566651344299,215524_GD,0.9123618006706238,215528_GD,0.9034481048583984
215527_GD,215531_GD,0.9106643199920654,215524_GD,0.9003836512565613,215526_GD,0.8759666681289673,211904_GD,0.8710319995880127
215528_GD,215523_GD,0.917554497718811,215526_GD,0.9034481048583984,215529_GD,0.8853120803833008,215531_GD,0.8737701177597046
215529_GD,215526_GD,0.9223566651344299,215531_GD,0.9022072553634644,215528_GD,0.8853120803833008,220428_GD,0.8849979639053345
215530_BK,215534_BK,0.9742399454116821,215530_KK,0.9397989511489868,216561_BK,0.9128531217575073,215602_BK,0.9118342399597168
215530_CA,215525_CA,0.9336090087890625,215602_CA,0.9278421998023987,217359_CA,0.9190175533294678,215530_KK,0.9094197750091553
215530_KK,215530_BK,0.9397989511489868,215534_BR,0.9228281378746033,215534_BK,0.9163930416107178,215530_CA,0.9094197750091553
215531_GD,215524_GD,0.9252901673316956,215527_GD,0.9106643199920654,215529_GD,0.9022072553634644,215523_GD,0.8975205421447754
215532_BK,215532_KK,0.9166094064712524,215534_BK,0.8951507806777954,215532_CA,0.8947233557701111,215530_BK,0.8938266038894653
215532_CA,215525_CA,0.9223810434341431,215530_CA,0.9068798422813416,215532_BK,0.8947233557701111,215532_KK,0.8894173502922058
215532_KK,215532_BK,0.9166094064712524,215532_CA,0.8894173502922058,215525_KK,0.8688750863075256,215530_KK,0.8670828342437744
215534_BK,215530_BK,0.9742399454116821,215530_KK,0.9163930416107178,215525_BK,0.9033564329147339,216561_BK,0.8977321982383728
215534_BR,215530_KK,0.9228281378746033,215530_BK,0.9010583162307739,215534_BK,0.8899261951446533,215530_CA,0.8662274479866028
215536_BK,215536_KK,0.9437582492828369,216568_BK,0.9079222083091736,214108_BK,0.8910516500473022,211106_BK,0.887499988079071
215536_CA,215536_KK,0.888338565826416,215536_BK,0.8839406967163086,222541_CA,0.8793232440948486,216550_CA,0.8773433566093445
215536_KK,215536_BK,0.9437582492828369,214681_KK,0.9041900634765625,222576_KK,0.9026014804840088,218159_KK,0.8955353498458862
215538_HM,210745_HM,0.955741286277771,210748_HM,0.9496064782142639,210743_HM,0.9486622214317322,215557_HM,0.9442455172538757
215539_HM,215557_HM,0.9498693943023682,210748_HM,0.9458044767379761,210745_HM,0.9432656168937683,215538_HM,0.9429740905761719
215540_GD,221125_GD,0.9530305862426758,211800_GD,0.9444859027862549,209335_GD,0.9434147477149963,221258_GD,0.942348062992096
215540_SV,224517_SV,0.9404428005218506,221258_SV,0.9352854490280151,221278_SV,0.9350100159645081,211800_SV,0.9349305033683777
215541_GD,209926_GD,0.9586665630340576,217643_GD,0.9524309039115906,221096_GD,0.9521883130073547,215624_GD,0.9511153697967529
215541_SV,221096_SV,0.9663324356079102,212832_SV,0.9529070854187012,215624_SV,0.9506244659423828,212008_SV,0.9481335878372192
215542_GD,215607_GD,0.9440281987190247,212008_GD,0.9412281513214111,209332_GD,0.9397249817848206,215597_GD,0.9378777146339417
215542_SV,209932_SV,0.9594409465789795,215515_SV,0.95940101146698,209332_SV,0.9587588906288147,215640_SV,0.9505079984664917
215543_GD,209307_GD,0.9734723567962646,209323_GD,0.9562307596206665,211799_GD,0.9543888568878174,221086_GD,0.945406436920166
215543_SV,212012_SV,0.9585638642311096,209307_SV,0.9555593729019165,209323_SV,0.9503237009048462,211799_SV,0.9324984550476074
215544_GD,209335_GD,0.9531105160713196,212015_GD,0.945085883140564,221106_GD,0.9366371035575867,221108_GD,0.9328175783157349
215544_SV,209335_SV,0.9444757103919983,211775_SV,0.9297953248023987,221108_SV,0.9278338551521301,212015_SV,0.9264072775840759
215545_GD,209333_GD,0.9524497389793396,209315_GD,0.9487194418907166,215610_GD,0.9476824998855591,215617_GD,0.9464706778526306
215546_GD,221124_GD,0.9527503252029419,215547_GD,0.9449456930160522,221090_GD,0.941472589969635,209403_GD,0.9398130178451538
215547_GD,221124_GD,0.9549294710159302,215546_GD,0.9449456930160522,218534_GD,0.9443482160568237,215624_GD,0.9435108304023743
215547_SV,218589_SV,0.9509024024009705,215624_SV,0.9331991076469421,215507_SV,0.9282442927360535,215515_SV,0.926923394203186
215548_SV,223660_BK,0.8904435634613037,210702_BK,0.8873981237411499,223660_BG,0.8758242130279541,214057_BG,0.8413447737693787
215549_GD,221103_GD,0.9588971138000488,209344_GD,0.956628680229187,204477_GD,0.9452658891677856,215646_GD,0.9426497220993042
215549_SV,215644_SV,0.9498950839042664,209344_SV,0.9491416811943054,212021_SV,0.9466441869735718,221103_SV,0.9417815804481506
215550_GD,221114_GD,0.9488793611526489,209320_GD,0.9472755193710327,209317_GD,0.9414584636688232,212013_GD,0.9354228973388672
215551_GD,221117_GD,0.958334743976593,218572_GD,0.9579122066497803,215644_GD,0.9573553204536438,204474_GD,0.9560801982879639
215551_SV,221117_SV,0.9669657349586487,212010_SV,0.9602407217025757,215644_SV,0.9557262063026428,215608_SV,0.9542185664176941
215554_BM,214713_BM,0.8876062035560608,215678_BM,0.8768498301506042,215359_BM,0.8744031190872192,215361_BM,0.8560950756072998
215557_HM,210745_HM,0.9793429374694824,221618_HM,0.9733744859695435,210748_HM,0.971933901309967,210743_HM,0.9656366109848022
215559_GD,218560_GD,0.9684961438179016,215639_GD,0.9678230881690979,218564_GD,0.9598610997200012,218584_GD,0.9551024436950684
215560_GD,221105_GD,0.9558923840522766,221268_GD,0.9558118581771851,215655_GD,0.9552025198936462,211869_GD,0.9493727684020996
215560_SV,215655_SV,0.9650430679321289,224514_SV,0.9571869969367981,212856_SV,0.9557771682739258,212015_SV,0.9514010548591614
215561_GD,221086_GD,0.9498389363288879,212008_GD,0.9485547542572021,217638_GD,0.9474980235099792,218564_GD,0.9446127414703369
215561_SV,221282_SV,0.9473589062690735,209332_SV,0.94704270362854,215640_SV,0.9468979835510254,221086_SV,0.946344792842865
215562_HM,218593_HM,0.9664210081100464,210751_HM,0.9402322769165039,221628_HM,0.9372020959854126,221630_HM,0.9279881715774536
215564_GD,209250_GD,0.9780145287513733,212854_GD,0.967877209186554,218556_GD,0.9676686525344849,215639_GD,0.962551474571228
215564_SV,215571_SV,0.972940981388092,209250_SV,0.9636833667755127,212020_SV,0.9624038934707642,212854_SV,0.9587941765785217
215565_GD,211798_GD,0.9282775521278381,215580_GD,0.9242252707481384,209313_GD,0.919805645942688,209322_GD,0.9195281267166138
